Tax_per_unit_vol,GTO_per_unit_vol,segment,sub_segment,Brand,Sub_Brand,Pack_Type,province,Discount_Total,Premium,Tier 1,Tier 2,RETURNABLE
20.049999999999997,366.34999999999997,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Liège,20.77,0,0,1,1
24.052852852852855,254.63783783783788,Entertainment Led,Recreational,JUPILER,JUPILER PILS,KEG,Liège,2198.17,0,0,1,1
32.06551724137931,381.1931034482759,Entertainment Led,Recreational,LEFFE,LEFFE BLONDE,KEG,Liège,616.53,0,0,1,1
32.06551724137931,384.9310344827586,Entertainment Led,Recreational,LEFFE,LEFFE BRUNE,KEG,Liège,307.03,0,0,1,1
36.050877192982455,361.4578947368421,Entertainment Led,Recreational,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Liège,556.44,0,0,1,1
25.333333333333336,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,6.38,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,-6.5,0,0,1,1
25.46666666666667,294.1666666666667,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,West Flanders,122.65,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,14.16,0,0,1,1
25.462962962962965,285.83333333333337,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,574.46,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,28.08,0,1,0,1
33.54430379746835,389.1139240506329,Food Led,Restaurant,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,7.02,0,1,0,1
25.438888888888886,285.8333333333333,Food Led,Restaurant,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Flemish Brabant,117.2,0,1,0,1
5.147679324894515,380.0,Drink Led,Bar,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,East Flanders,13.03,0,0,1,1
41.48264984227129,415.8990536277603,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,East Flanders,26.11,0,0,1,1
24.05309381237525,254.47504990019962,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,East Flanders,0.0,0,0,1,1
25.333333333333336,453.3333333333333,Institutional,Institutional,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,West Flanders,66.12,0,1,0,1
25.42857142857143,302.8333333333333,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,37.93,0,1,0,1
25.5,294.16666666666663,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,West Flanders,11.93,0,1,0,1
33.54430379746836,389.113924050633,Institutional,Institutional,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,75.87,0,1,0,1
33.54430379746836,389.11392405063293,Institutional,Institutional,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,25.29,0,1,0,1
25.462962962962962,285.8333333333333,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,105.84,0,1,0,1
24.052857142857142,261.34,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,West Flanders,3026.39,0,1,0,1
37.974683544303794,443.10126582278485,Food Led,Hybrid,CUBANISTO,CUBANISTO RUM,BOTTLE,Flemish Brabant,0.0,0,0,1,0
25.333333333333332,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Flemish Brabant,57.75,0,0,1,1
37.5,502.27272727272725,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN FORBIDDEN FRUIT,BOTTLE,Flemish Brabant,24.66,0,0,1,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Flemish Brabant,20.65,0,0,1,1
25.355555555555554,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,37.49,0,0,1,1
5.166666666666667,347.0,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,36.53,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,96.57,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,6.18,0,0,1,1
33.54430379746835,488.10126582278485,Food Led,Hybrid,LEFFE,LEFFE ROYALE,BOTTLE,Flemish Brabant,10.78,0,0,1,1
29.49367088607595,388.1012658227848,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,Flemish Brabant,21.25,0,0,1,1
4.752370916754478,347.9662802950474,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,54.76,0,0,1,1
41.52501506931887,417.21518987341767,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Flemish Brabant,84.99,0,0,1,1
24.049999999999997,408.29999999999995,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Flemish Brabant,0.0,0,0,1,1
32.06249999999999,302.775,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,KEG,Flemish Brabant,22.3,0,0,1,1
32.05405405405405,386.8,Food Led,Hybrid,LEFFE,LEFFE BRUNE,KEG,Flemish Brabant,49.66,0,0,1,1
24.058895705521472,263.29141104294473,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Flemish Brabant,0.0,0,0,1,1
25.333333333333336,413.8333333333333,Drink Led,Bar,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,Limburg,0.0,0,0,1,1
37.594936708860764,425.56962025316454,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Limburg,0.0,0,0,1,1
25.333333333333336,302.83333333333337,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Limburg,2.5,0,0,1,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Limburg,0.0,0,0,1,1
25.466666666666665,294.16666666666663,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Limburg,0.0,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Limburg,0.0,0,0,1,1
41.518987341772146,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Limburg,0.0,0,0,1,1
24.06,257.77,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Limburg,0.0,0,0,1,1
33.333333333333336,396.6666666666667,Drink Led,Bar,LEFFE,LEFFE BRUNE,PERFECTDRAFT,Limburg,3.27,0,0,1,1
5.443037974683545,221.39240506329114,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,East Flanders,110.28,0,0,1,1
5.422848664688427,220.54896142433233,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,East Flanders,213.83,0,0,1,1
24.895622895622893,430.66666666666663,Institutional,Institutional,DIEKIRCH,DIEKIRCH GRAND CRU,BOTTLE,Liège,0.0,0,0,1,1
33.484848484848484,388.1313131313131,Institutional,Institutional,LEFFE,LEFFE BRUNE,BOTTLE,Liège,0.0,0,0,1,1
5.4035087719298245,196.44444444444446,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Liège,0.0,0,0,1,1
25.462962962962962,285.8333333333333,Institutional,Institutional,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Liège,0.0,0,0,1,1
24.051641791044776,247.56,Institutional,Institutional,DIEKIRCH,DIEKIRCH PILS,KEG,Liège,0.0,0,0,1,1
24.050526315789472,307.46315789473687,Institutional,Institutional,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Liège,0.0,0,0,1,1
66.8974358974359,829.6410256410256,Institutional,Institutional,LEFFE,FLAVOURED ALCOHOLIC,PERFECTDRAFT,Liège,0.0,0,0,1,1
13.614430665163475,314.91319052987603,Drink Led,Bar,JUPILER,"JUPILER 0,0",CAN,West Flanders,448.93,0,0,1,0
41.929399367755536,417.45837723919914,Drink Led,Bar,LEFFE,LEFFE BLONDE,CAN,West Flanders,1115.98,0,0,1,0
33.9125813309283,307.32719190878055,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,CAN,West Flanders,3419.79,0,0,1,0
25.466666666666665,449.6666666666667,Drink Led,Bar,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,West Flanders,542.42,0,0,1,1
25.470238095238095,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,West Flanders,163.2,0,0,1,1
33.48111658456486,388.144499178982,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,2198.41,0,0,1,1
33.49319123741859,388.26919281626203,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,630.85,0,0,1,1
25.461720867208673,285.8333333333333,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,3166.94,0,0,1,1
41.496904212698794,416.15151147262355,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,1996.4,0,0,1,1
32.0696875,386.8,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,West Flanders,7967.54,0,0,1,1
24.052115384615384,274.1,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,West Flanders,10921.08,0,0,1,1
37.88643533123028,427.88643533123025,Drink Led,Bar,CUBANISTO,CUBANISTO RUM,BOTTLE,Namur,0.0,0,0,1,0
17.5,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Namur,0.0,0,0,1,1
17.416666666666668,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN YELLOW,BOTTLE,Namur,0.0,0,0,1,1
20.04375,366.34999999999997,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Namur,0.0,0,0,1,1
24.053571428571427,254.77857142857144,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Namur,0.0,0,0,1,1
25.464285714285715,294.1666666666667,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,West Flanders,22.58,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,1.07,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,1.07,0,0,1,1
25.47222222222222,285.8333333333333,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,14.07,0,0,1,1
41.518987341772146,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,West Flanders,0.0,0,0,1,1
13.670886075949367,315.56962025316454,Institutional,Institutional,JUPILER,"JUPILER 0,0",CAN,Brussels Capital Region,10.49,0,0,0,0
33.924050632911396,308.86075949367086,Institutional,Institutional,JUPILER,JUPILER PILS,CAN,Brussels Capital Region,50.3,0,0,0,0
25.333333333333332,449.6666666666667,Food Led,Hybrid,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Flemish Brabant,86.64,0,1,0,1
37.594936708860764,425.56962025316454,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Flemish Brabant,13.85,0,1,0,1
25.395833333333332,302.83333333333337,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Flemish Brabant,189.06,0,1,0,1
5.166666666666667,347.00000000000006,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Flemish Brabant,373.52,0,1,0,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,17.52,0,1,0,1
5.189873417721518,396.7088607594937,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Flemish Brabant,17.58,0,1,0,1
25.464285714285715,285.82509157509156,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,Flemish Brabant,1803.69,0,1,0,1
25.400000000000002,449.6333333333333,Institutional,Institutional,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,Hainaut,80.05,0,0,1,1
25.466666666666665,294.1333333333333,Institutional,Institutional,JUPILER,JUPILER PILS,BOTTLE,Hainaut,58.54,0,0,1,1
33.54430379746835,389.1139240506329,Institutional,Institutional,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Hainaut,17.21,0,0,1,1
5.42031746031746,196.44571428571427,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF BLONDE,BOTTLE,Hainaut,2237.34,0,0,1,1
5.41507024265645,196.44316730523627,Institutional,Institutional,PIEDBOEUF,PIEDBOEUF FONCEE,BOTTLE,Hainaut,1156.52,0,0,1,1
17.333333333333336,342.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN BEATRIX,BOTTLE,Hainaut,20.96,0,1,0,1
21.380952380952383,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Hainaut,73.34,0,1,0,1
5.166666666666667,347.0,Drink Led,Bar,JUPILER,"JUPILER 0,0",BOTTLE,Hainaut,5.13,0,1,0,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Hainaut,15.96,0,1,0,1
41.54200230149597,417.21518987341767,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Hainaut,84.01,0,1,0,1
21.333333333333336,362.8333333333333,Drink Led,Bar,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Hainaut,3.68,0,1,0,1
24.05,408.29999999999995,Drink Led,Bar,BELLE VUE,BELLE VUE EXTRA KRIEK,KEG,Hainaut,278.56,0,1,0,1
24.05,308.25,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,KEG,Hainaut,401.04,0,1,0,1
24.05,265.0,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Hainaut,1389.49,0,1,0,1
64.12857142857143,692.0571428571429,Drink Led,Bar,LEFFE,FLAVOURED ALCOHOLIC,KEG,Hainaut,185.82,0,1,0,1
32.06,386.8,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,Hainaut,191.78,0,1,0,1
12.102278550873184,258.0,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,BULK,Antwerp,22551.52,0,0,1,0
13.611111111111112,314.89898989898995,Entertainment Led,Sports Venue,JUPILER,"JUPILER 0,0",CAN,Antwerp,118.12,0,0,1,0
21.433333333333334,349.6666666666667,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Antwerp,-91.96,0,0,1,1
5.158333333333334,347.0,Entertainment Led,Sports Venue,JUPILER,"JUPILER 0,0",BOTTLE,Antwerp,113.94,0,0,1,1
20.041666666666668,366.35,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Antwerp,-180.9,0,0,1,1
3.751980198019802,292.12,Entertainment Led,Sports Venue,JUPILER,"JUPILER 0,0",KEG,Antwerp,13235.55,0,0,1,1
16.034368932038834,175.73825242718448,Entertainment Led,Sports Venue,JUPILER,JUPILER BLUE,KEG,Antwerp,6309.54,0,0,1,1
24.05162037037037,254.28,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,KEG,Antwerp,95495.88,0,0,1,1
24.0516171875,261.34000000000003,Entertainment Led,Sports Venue,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Antwerp,145507.91,0,0,1,1
21.400000000000002,349.6666666666667,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,East Flanders,54.15,0,0,1,1
25.409090909090907,302.8333333333333,Drink Led,Bar,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,91.51,0,0,1,1
17.357142857142858,290.9761904761905,Drink Led,Bar,JUPILER,JUPILER BLUE,BOTTLE,East Flanders,54.18,0,0,1,1
25.465686274509803,294.1666666666667,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,East Flanders,461.08,0,0,1,1
21.487341772151897,310.253164556962,Drink Led,Bar,KRUGER,KRUGER EXPORT,BOTTLE,East Flanders,50.19,0,0,1,1
33.54430379746835,389.1139240506329,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,77.25,0,0,1,1
41.51898734177215,417.2151898734177,Drink Led,Bar,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,East Flanders,48.96,0,0,1,1
24.05170731707317,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,East Flanders,2469.24,0,0,1,1
25.333333333333336,413.8333333333333,Entertainment Led,Sports Venue,BELLE VUE,BELLE VUE GUEUZE,BOTTLE,East Flanders,7.0,0,0,1,1
25.404761904761905,449.66666666666674,Entertainment Led,Sports Venue,BELLE VUE,BELLE VUE KRIEK CLASSIQUE,BOTTLE,East Flanders,26.73,0,0,1,1
25.333333333333336,302.83333333333337,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,East Flanders,10.0,0,0,1,1
25.469135802469133,294.16666666666663,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,BOTTLE,East Flanders,53.2,0,0,1,1
33.54430379746835,389.1139240506329,Entertainment Led,Sports Venue,LEFFE,LEFFE BLONDE,BOTTLE,East Flanders,16.85,0,0,1,1
33.54430379746836,389.113924050633,Entertainment Led,Sports Venue,LEFFE,LEFFE BRUNE,BOTTLE,East Flanders,29.48,0,0,1,1
5.189873417721518,380.0,Entertainment Led,Sports Venue,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,East Flanders,4.44,0,0,1,1
13.416666666666668,350.3229166666667,Entertainment Led,Sports Venue,PURE BLONDE,PURE BLONDE REGULAR,BOTTLE,East Flanders,39.41,0,0,1,1
41.518987341772146,417.2151898734177,Entertainment Led,Sports Venue,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,East Flanders,17.8,0,0,1,1
24.049999999999997,308.25,Entertainment Led,Sports Venue,HOEGAARDEN,HOEGAARDEN WHITE,KEG,East Flanders,68.24,0,0,1,1
24.052,244.1088,Entertainment Led,Sports Venue,JUPILER,JUPILER PILS,KEG,East Flanders,414.38,0,0,1,1
25.333333333333336,453.3333333333333,Entertainment Led,Events,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Flemish Brabant,0.0,0,0,1,1
37.53164556962025,425.56962025316454,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Flemish Brabant,0.0,0,0,1,1
33.54430379746835,389.1139240506329,Entertainment Led,Events,LEFFE,LEFFE BLONDE,BOTTLE,Flemish Brabant,0.0,0,0,1,1
33.54430379746835,389.1139240506329,Entertainment Led,Events,LEFFE,LEFFE BRUNE,BOTTLE,Flemish Brabant,0.0,0,0,1,1
20.049999999999997,366.34999999999997,Entertainment Led,Events,HOEGAARDEN,HOEGAARDEN ROSEE,KEG,Flemish Brabant,0.0,0,0,1,1
24.05,265.0,Entertainment Led,Events,JUPILER,JUPILER PILS,KEG,Flemish Brabant,0.0,0,0,1,1
33.93684210526316,331.2,Drink Led,Bar,JUPILER,JUPILER PILS,CAN,Antwerp,28.24,0,1,0,0
33.9873417721519,308.1012658227848,Drink Led,Bar,STELLA ARTOIS,STELLA ARTOIS REGULAR,CAN,Antwerp,8.66,0,1,0,0
25.458333333333336,285.8333333333333,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,BOTTLE,West Flanders,0.0,0,1,0,1
24.05578231292517,283.33333333333337,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN WHITE,KEG,East Flanders,1308.56,0,1,0,1
24.052201257861636,254.04779874213835,Entertainment Led,Recreational,JUPILER,JUPILER PILS,KEG,East Flanders,2804.66,0,1,0,1
33.9172109593689,334.95801170582746,Food Led,Restaurant,JUPILER,JUPILER PILS,CAN,Liège,1057.5,0,0,1,0
33.90940269921161,295.6981871631553,Entertainment Led,Recreational,JUPILER,JUPILER PILS,CAN,East Flanders,1692.82,0,1,0,0
33.91756743105365,297.7573492271947,Drink Led,Bar,JUPILER,JUPILER PILS,CAN,Hainaut,733.4,0,1,0,0
33.846846846846844,379.1351351351351,Entertainment Led,Recreational,HOEGAARDEN,HOEGAARDEN WHITE,CAN,Antwerp,120.08,1,1,0,0
33.90248195740187,314.6259461362436,Entertainment Led,Recreational,JUPILER,JUPILER PILS,CAN,Antwerp,1368.42,1,1,0,0
41.910321040063685,453.67736800212265,Entertainment Led,Recreational,LEFFE,LEFFE BLONDE,CAN,Antwerp,613.26,1,1,0,0
41.92892156862745,421.3848039215686,Entertainment Led,Recreational,LEFFE,LEFFE BRUNE,CAN,Antwerp,648.55,1,1,0,0
33.90749382377162,307.3620642327752,Entertainment Led,Recreational,STELLA ARTOIS,STELLA ARTOIS REGULAR,CAN,Antwerp,1098.8,1,1,0,0
34.0,454.70588235294116,Food Led,Hybrid,CORONA,CORONA EXTRA,BOTTLE,Liège,0.0,0,0,1,0
33.924050632911396,304.43037974683546,Food Led,Hybrid,GINETTE, GINETTE LAGER,BOTTLE,Liège,0.0,0,0,1,0
41.5,443.75,Food Led,Hybrid,GINETTE,GINETTE TRIPEL,BOTTLE,Liège,0.0,0,0,1,0
25.333333333333332,453.3333333333333,Food Led,Hybrid,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Liège,13.86,0,0,1,1
37.594936708860764,503.5443037974684,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN FORBIDDEN FRUIT,BOTTLE,Liège,6.63,0,0,1,1
37.594936708860764,425.56962025316454,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN JULIUS,BOTTLE,Liège,11.04,0,0,1,1
21.333333333333336,349.6666666666667,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN ROSEE,BOTTLE,Liège,24.78,0,0,1,1
25.333333333333332,302.8333333333333,Food Led,Hybrid,HOEGAARDEN,HOEGAARDEN WHITE,BOTTLE,Liège,15.0,0,0,1,1
5.166666666666666,346.99999999999994,Food Led,Hybrid,JUPILER,"JUPILER 0,0",BOTTLE,Liège,29.52,0,0,1,1
41.518987341772146,377.34177215189874,Food Led,Hybrid,KWAK,KWAK,BOTTLE,Liège,7.5,0,0,1,1
33.47003154574132,290.9148264984227,Food Led,Hybrid,LEFFE,FLAVOURED ALCOHOLIC,BOTTLE,Liège,15.17,0,0,1,1
25.44303797468354,265.44303797468353,Food Led,Hybrid,LEFFE,LEFFE,BOTTLE,Liège,0.0,0,0,1,1
33.54430379746835,389.1139240506329,Food Led,Hybrid,LEFFE,LEFFE BLONDE,BOTTLE,Liège,55.66,0,0,1,1
33.54430379746836,389.113924050633,Food Led,Hybrid,LEFFE,LEFFE BRUNE,BOTTLE,Liège,35.42,0,0,1,1
29.49367088607595,388.1012658227848,Food Led,Hybrid,LEFFE,LEFFE RUBY,BOTTLE,Liège,5.1,0,0,1,1
2.594936708860759,190.0,Food Led,Hybrid,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,Liège,10.66,0,0,1,1
41.518987341772146,417.2151898734177,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,BOTTLE,Liège,7.99,0,0,1,1
21.333333333333336,362.8333333333333,Food Led,Hybrid,VIEUX TEMPS,VIEUX TEMPS REGULAR,BOTTLE,Liège,3.69,0,0,1,1
32.057142857142864,386.8,Food Led,Hybrid,LEFFE,LEFFE BLONDE,KEG,Liège,76.62,0,0,1,1
32.059210526315795,364.8,Food Led,Hybrid,SCOTCH CTS,SCOTCH CTS,KEG,Liège,407.32,0,0,1,1
24.05,274.1,Food Led,Hybrid,STELLA ARTOIS,STELLA ARTOIS REGULAR,KEG,Liège,621.07,0,0,1,1
36.050000000000004,360.95,Food Led,Hybrid,TRIPEL KARMELIET,TRIPEL KARMELIET,KEG,Liège,0.0,0,0,1,1
13.580441640378547,314.70031545741324,Food Led,Quick Dining,JUPILER,"JUPILER 0,0",CAN,West Flanders,100.03,0,0,1,0
33.916666666666664,282.41346153846155,Food Led,Quick Dining,JUPILER,JUPILER PILS,CAN,West Flanders,479.81,0,0,1,0
25.455149501661133,264.87375415282395,Food Led,Quick Dining,JUPILER,JUPILER PILS,BOTTLE,West Flanders,444.4,0,0,1,1
33.487129674599316,388.1641573579407,Food Led,Quick Dining,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,429.01,0,0,1,1
33.47003154574132,387.8864353312303,Food Led,Quick Dining,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,198.05,0,0,1,1
33.904761904761905,282.4166666666667,Food Led,Quick Dining,JUPILER,JUPILER PILS,CAN,West Flanders,129.18,0,0,1,0
5.166666666666667,347.0,Food Led,Quick Dining,JUPILER,"JUPILER 0,0",BOTTLE,West Flanders,32.85,0,0,1,1
25.454545454545453,264.91582491582494,Food Led,Quick Dining,JUPILER,JUPILER PILS,BOTTLE,West Flanders,175.42,0,0,1,1
33.484848484848484,388.1818181818182,Food Led,Quick Dining,LEFFE,LEFFE BLONDE,BOTTLE,West Flanders,82.51,0,0,1,1
33.47003154574132,387.9179810725552,Food Led,Quick Dining,LEFFE,LEFFE BRUNE,BOTTLE,West Flanders,66.02,0,0,1,1
32.5,521.0,Food Led,Quick Dining,LEFFE,LEFFE MIXED,BOTTLE,West Flanders,2.04,0,0,1,1
5.147679324894515,379.957805907173,Food Led,Quick Dining,LEFFE,LEFFE SANS ALCOOL/ALCOHOLVRIJ,BOTTLE,West Flanders,47.36,0,0,1,1
17.5,291.0,Drink Led,Bar,JUPILER,JUPILER BLUE,BOTTLE,Limburg,4.92,0,0,1,1
25.46212121212121,294.1666666666667,Drink Led,Bar,JUPILER,JUPILER PILS,BOTTLE,Limburg,212.81,0,0,1,1
33.4823776959495,388.0904786954234,Drink Led,Bar,LEFFE,LEFFE BLONDE,BOTTLE,Limburg,182.01,0,0,1,1
33.47508305647841,388.0797342192691,Drink Led,Bar,LEFFE,LEFFE BRUNE,BOTTLE,Limburg,144.09,0,0,1,1
24.05,254.28,Drink Led,Bar,JUPILER,JUPILER PILS,KEG,Limburg,172.67,0,0,1,1
32.07,386.8,Drink Led,Bar,LEFFE,LEFFE BLONDE,KEG,Limburg,88.68,0,0,1,1
32.074999999999996,386.79999999999995,Drink Led,Bar,LEFFE,LEFFE BRUNE,KEG,Limburg,35.47,0,0,1,1
13.670886075949367,311.2658227848101,Entertainment Led,Sports Venue,HOEGAARDEN,"HOEGAARDEN 0,0",CAN,Liège,0.0,0,0,1,0
13.658830620855937,374.30379746835445,Entertainment Led,Sports Venue,HOEGAARDEN,"HOEGAARDEN ROSE 0,0",CAN,Liège,6.27,0,0,1,0
25.375,453.3333333333333,Entertainment Led,Sports Venue,BELLE VUE,BELLE VUE EXTRA KRIEK,BOTTLE,Liège,4.15,0,0,1,1
